frame,time_seconds,left_channel,right_channel
37915,0.859750567,-0.150940120,-0.000014979
37916,0.859773243,-0.149803504,-0.000014807
37917,0.859795918,-0.148080796,-0.000014576
37918,0.859818594,-0.145778596,-0.000014289
37919,0.859841270,-0.142905980,-0.000013955
37920,0.859863946,-0.139567301,-0.000013567
37921,0.859886621,-0.135680348,-0.000013125
37922,0.859909297,-0.131260350,-0.000012631
37923,0.859931973,-0.126324788,-0.000012088
37924,0.859954649,-0.120892905,-0.000011498
37925,0.859977324,-0.114986151,-0.000010862
37926,0.860000000,-0.108627766,-0.000010183
37927,0.860022676,-0.101842731,-0.000009465
37928,0.860045351,-0.094657667,-0.000008709
37929,0.860068027,-0.087100893,-0.000007919
37930,0.860090703,-0.079202056,-0.000007099
37931,0.860113379,-0.070992216,-0.000006250
37932,0.860136054,-0.062503666,-0.000005377
37933,0.860158730,-0.053769726,-0.000004482
37934,0.860181406,-0.044824705,-0.000003570
37935,0.860204082,-0.035703767,-0.000002644
37936,0.860226757,-0.026442746,-0.000001708
37937,0.860249433,-0.017078007,-0.000000765
37938,0.860272109,-0.007646353,0.000000181
37939,0.860294785,0.001815187,0.000001127
37940,0.860317460,0.011269442,0.000002068
37941,0.860340136,0.020679303,0.000003000
37942,0.860362812,0.030007798,0.000003921
37943,0.860385488,0.039218333,0.000004827
37944,0.860408163,0.048274703,0.000005713
37945,0.860430839,0.057141382,0.000006578
37946,0.860453515,0.065783568,0.000007416
37947,0.860476190,0.074167334,0.000008225
37948,0.860498866,0.082259767,0.000009002
37949,0.860521542,0.090029106,0.000009743
37950,0.860544218,0.097444877,0.000010447
37951,0.860566893,0.104478016,0.000011109
37952,0.860589569,0.111100890,0.000011728
37953,0.860612245,0.117287539,0.000012300
37954,0.860634921,0.123013720,0.000012824
37955,0.860657596,0.128256977,0.000013298
37956,0.860680272,0.132996678,0.000013720
37957,0.860702948,0.137214363,0.000014088
37958,0.860725624,0.140893444,0.000014400
37959,0.860748299,0.144019604,0.000014666
37960,0.860770975,0.146675885,0.000014874
37961,0.860793651,0.148758829,0.000015025
37962,0.860816327,0.150260389,0.000015116
37963,0.860839002,0.151174888,0.000015148
37964,0.860861678,0.151498854,0.000015122
37965,0.860884354,0.151231170,0.000015036
37966,0.860907029,0.150373012,0.000014891
37967,0.860929705,0.148927957,0.000014689
37968,0.860952381,0.146901816,0.000014429
37969,0.860975057,0.144302681,0.000014103
37970,0.860997732,0.141047657,0.000013723
37971,0.861020408,0.137244940,0.000013290
37972,0.861043084,0.132909536,0.000012805
37973,0.861065760,0.128058419,0.000012270
37974,0.861088435,0.122710727,0.000011688
37975,0.861111111,0.116887450,0.000011060
37976,0.861133787,0.110611498,0.000010390
37977,0.861156463,0.103907481,0.000009679
37978,0.861179138,0.096801735,0.000008931
37979,0.861201814,0.089322165,0.000008149
37980,0.861224490,0.081498124,0.000007335
37981,0.861247166,0.073360331,0.000006494
37982,0.861269841,0.064940684,0.000005627
37983,0.861292517,0.056272224,0.000004739
37984,0.861315193,0.047388919,0.000003813
37985,0.861337868,0.038134899,0.000002873
37986,0.861360544,0.028732656,0.000001922
37987,0.861383220,0.019218886,0.000000963
37988,0.861405896,0.009630654,0.000000001
37989,0.861428571,0.000005340,-0.000000962
37990,0.861451247,-0.009619550,-0.000001920
37991,0.861473923,-0.019206502,-0.000002871
37992,0.861496599,-0.028718164,-0.000003811
37993,0.861519274,-0.038117431,-0.000004736
37994,0.861541950,-0.047367696,-0.000005624
37995,0.861564626,-0.056246463,-0.000006490
37996,0.861587302,-0.064909682,-0.000007332
37997,0.861609977,-0.073323451,-0.000008145
37998,0.861632653,-0.081454732,-0.000008926
37999,0.861655329,-0.089271620,-0.000009673
38000,0.861678005,-0.096743532,-0.000010383
38001,0.861700680,-0.103841178,-0.000011053
38002,0.861723356,-0.110536717,-0.000011679
38003,0.861746032,-0.116803877,-0.000012261
38004,0.861768707,-0.122618139,-0.000012794
38005,0.861791383,-0.127956703,-0.000013278
38006,0.861814059,-0.132798642,-0.000013711
38007,0.861836735,-0.137124941,-0.000014090
38008,0.861859410,-0.140918598,-0.000014415
38009,0.861882086,-0.144164801,-0.000014674
38010,0.861904762,-0.146755412,-0.000014876
38011,0.861927438,-0.148773432,-0.000015020
38012,0.861950113,-0.150210828,-0.000015105
38013,0.861972789,-0.151061848,-0.000015131
38014,0.861995465,-0.151323080,-0.000015098
38015,0.862018141,-0.150993362,-0.000015006
38016,0.862040816,-0.150073886,-0.000014855
38017,0.862063492,-0.148568198,-0.000014647
38018,0.862086168,-0.146482021,-0.000014381
38019,0.862108844,-0.143823534,-0.000014068
38020,0.862131519,-0.140696302,-0.000013700
38021,0.862154195,-0.137017205,-0.000013279
38022,0.862176871,-0.132800639,-0.000012805
38023,0.862199546,-0.128063291,-0.000012281
38024,0.862222222,-0.122823603,-0.000011709
38025,0.862244898,-0.117102221,-0.000011091
38026,0.862267574,-0.110921636,-0.000010430
38027,0.862290249,-0.104306117,-0.000009727
38028,0.862312925,-0.097281568,-0.000008987
38029,0.862335601,-0.089875638,-0.000008211
38030,0.862358277,-0.082117394,-0.000007403
38031,0.862380952,-0.074037276,-0.000006566
38032,0.862403628,-0.065667041,-0.000005703
38033,0.862426304,-0.057039540,-0.000004818
38034,0.862448980,-0.048188630,-0.000003915
38035,0.862471655,-0.039149076,-0.000002995
38036,0.862494331,-0.029956361,-0.000002065
38037,0.862517007,-0.020646594,-0.000001126
38038,0.862539683,-0.011256291,-0.000000182
38039,0.862562358,-0.001822360,0.000000762
38040,0.862585034,0.007618187,0.000001703
38041,0.862607710,0.017028274,0.000002637
38042,0.862630385,0.026370969,0.000003561
38043,0.862653061,0.035609584,0.000004470
38044,0.862675737,0.044707857,0.000005362
38045,0.862698413,0.053630058,0.000006233
38046,0.862721088,0.062341165,0.000007080
38047,0.862743764,0.070806973,0.000007899
38048,0.862766440,0.078994252,0.000008686
38049,0.862789116,0.086870819,0.000009440
38050,0.862811791,0.094405800,0.000010156
38051,0.862834467,0.101569623,0.000010832
38052,0.862857143,0.108334132,0.000011466
38053,0.862879819,0.114672787,0.000012055
38054,0.862902494,0.120560691,0.000012596
38055,0.862925170,0.125974759,0.000013088
38056,0.862947846,0.130893722,0.000013528
38057,0.862970522,0.135298222,0.000013916
38058,0.862993197,0.139171064,0.000014248
38059,0.863015873,0.142497048,0.000014534
38060,0.863038549,0.145358458,0.000014764
38061,0.863061224,0.147650957,0.000014935
38062,0.863083900,0.149365723,0.000015048
38063,0.863106576,0.150496110,0.000015102
38064,0.863129252,0.151037827,0.000015097
38065,0.863151927,0.150988907,0.000015033
38066,0.863174603,0.150349602,0.000014911
38067,0.863197279,0.149122611,0.000014730
38068,0.863219955,0.147312894,0.000014491
38069,0.863242630,0.144927651,0.000014187
38070,0.863265306,0.141883209,0.000013827
38071,0.863287982,0.138286844,0.000013414
38072,0.863310658,0.134152815,0.000012948
38073,0.863333333,0.129497290,0.000012433
38074,0.863356009,0.124338627,0.000011869
38075,0.863378685,0.118697099,0.000011258
38076,0.863401361,0.112594940,0.000010605
38077,0.863424036,0.106056087,0.000009910
38078,0.863446712,0.099106237,0.000009176
38079,0.863469388,0.091772780,0.000008408
38080,0.863492063,0.084084459,0.000007606
38081,0.863514739,0.076071545,0.000006776
38082,0.863537415,0.067765497,0.000005919
38083,0.863560091,0.059198957,0.000005040
38084,0.863582766,0.050405577,0.000004123
38085,0.863605442,0.041229174,0.000003189
38086,0.863628118,0.031892013,0.000002243
38087,0.863650794,0.022430612,0.000001288
38088,0.863673469,0.012881923,0.000000328
38089,0.863696145,0.003283249,-0.000000633
38090,0.863718821,-0.006327920,-0.000001591
38091,0.863741497,-0.015914021,-0.000002543
38092,0.863764172,-0.025437618,-0.000003486
38093,0.863786848,-0.034861475,-0.000004414
38094,0.863809524,-0.044148736,-0.000005307
38095,0.863832200,-0.053076696,-0.000006179
38096,0.863854875,-0.061801005,-0.000007028
38097,0.863877551,-0.070287362,-0.000007849
38098,0.863900227,-0.078502402,-0.000008640
38099,0.863922902,-0.086413786,-0.000009398
38100,0.863945578,-0.093990378,-0.000010119
38101,0.863968254,-0.101202436,-0.000010801
38102,0.863990930,-0.108021535,-0.000011441
38103,0.864013605,-0.114420824,-0.000012036
38104,0.864036281,-0.120375164,-0.000012585
38105,0.864058957,-0.125861108,-0.000013084
38106,0.864081633,-0.130856991,-0.000013533
38107,0.864104308,-0.135343224,-0.000013929
38108,0.864126984,-0.139302000,-0.000014270
38109,0.864149660,-0.142717823,-0.000014547
38110,0.864172336,-0.145481795,-0.000014766
38111,0.864195011,-0.147676185,-0.000014928
38112,0.864217687,-0.149292171,-0.000015031
38113,0.864240363,-0.150323272,-0.000015075
38114,0.864263039,-0.150765300,-0.000015060
38115,0.864285714,-0.150616392,-0.000014986
38116,0.864308390,-0.149876937,-0.000014854
38117,0.864331066,-0.148549810,-0.000014663
38118,0.864353741,-0.146639973,-0.000014414
38119,0.864376417,-0.144154921,-0.000014118
38120,0.864399093,-0.141197532,-0.000013767
38121,0.864421769,-0.137684047,-0.000013362
38122,0.864444444,-0.133628234,-0.000012903
38123,0.864467120,-0.129046172,-0.000012394
38124,0.864489796,-0.123955756,-0.000011837
38125,0.864512472,-0.118377045,-0.000011232
38126,0.864535147,-0.112332061,-0.000010583
38127,0.864557823,-0.105844624,-0.000009893
38128,0.864580499,-0.098940201,-0.000009164
38129,0.864603175,-0.091646016,-0.000008398
38130,0.864625850,-0.083990879,-0.000007600
38131,0.864648526,-0.076004840,-0.000006771
38132,0.864671202,-0.067719430,-0.000005916
38133,0.864693878,-0.059167285,-0.000005038
38134,0.864716553,-0.050382096,-0.000004140
38135,0.864739229,-0.041398477,-0.000003225
38136,0.864761905,-0.032251853,-0.000002298
38137,0.864784580,-0.022978272,-0.000001361
38138,0.864807256,-0.013614271,-0.000000420
38139,0.864829932,-0.004196799,0.000000524
38140,0.864852608,0.005237050,0.000001465
38141,0.864875283,0.014650063,0.000002400
38142,0.864897959,0.024005136,0.000003326
38143,0.864920635,0.033265367,0.000004239
38144,0.864943311,0.042394269,0.000005135
38145,0.864965986,0.051355824,0.000006011
38146,0.864988662,0.060114667,0.000006863
38147,0.865011338,0.068636283,0.000007688
38148,0.865034014,0.076887041,0.000008483
38149,0.865056689,0.084834360,0.000009244
38150,0.865079365,0.092446953,0.000009968
38151,0.865102041,0.099694759,0.000010654
38152,0.865124717,0.106549181,0.000011297
38153,0.865147392,0.112983182,0.000011896
38154,0.865170068,0.118971355,0.000012448
38155,0.865192744,0.124490060,0.000012950
38156,0.865215420,0.129517600,0.000013402
38157,0.865238095,0.134033978,0.000013801
38158,0.865260771,0.138021454,0.000014145
38159,0.865283447,0.141464382,0.000014433
38160,0.865306122,0.144349068,0.000014674
38161,0.865328798,0.146759480,0.000014858
38162,0.865351474,0.148593068,0.000014983
38163,0.865374150,0.149842665,0.000015049
38164,0.865396825,0.150503471,0.000015056
38165,0.865419501,0.150573000,0.000015004
38166,0.865442177,0.150051057,0.000014893
38167,0.865464853,0.148939833,0.000014723
38168,0.865487528,0.147243857,0.000014496
38169,0.865510204,0.144969895,0.000014202
38170,0.865532880,0.142033845,0.000013853
38171,0.865555556,0.138542652,0.000013450
38172,0.865578231,0.134510130,0.000012994
38173,0.865600907,0.129952207,0.000012487
38174,0.865623583,0.124886833,0.000011932
38175,0.865646259,0.119334124,0.000011331
38176,0.865668934,0.113315925,0.000010685
38177,0.865691610,0.106856056,0.000009997
38178,0.865714286,0.099980012,0.000009271
38179,0.865736961,0.092714928,0.000008508
38180,0.865759637,0.085089527,0.000007713
38181,0.865782313,0.077133887,0.000006887
38182,0.865804989,0.068879440,0.000006035
38183,0.865827664,0.060358781,0.000005160
38184,0.865850340,0.051605534,0.000004265
38185,0.865873016,0.042654224,0.000003335
38186,0.865895692,0.033349458,0.000002391
38187,0.865918367,0.023914220,0.000001439
38188,0.865941043,0.014385535,0.000000480
38189,0.865963719,0.004800795,-0.000000480
38190,0.865986395,-0.004802397,-0.000001438
38191,0.866009070,-0.014386347,-0.000002391
38192,0.866031746,-0.023913458,-0.000003334
38193,0.866054422,-0.033346348,-0.000004264
38194,0.866077098,-0.042647954,-0.000005159
38195,0.866099773,-0.051595401,-0.000006034
38196,0.866122449,-0.060344119,-0.000006885
38197,0.866145125,-0.068859562,-0.000007710
38198,0.866167800,-0.077108204,-0.000008505
38199,0.866190476,-0.085057430,-0.000009267
38200,0.866213152,-0.092675865,-0.000009992
38201,0.866235828,-0.099933513,-0.000010679
38202,0.866258503,-0.106801711,-0.000011324
38203,0.866281179,-0.113253377,-0.000011925
38204,0.866303855,-0.119263060,-0.000012479
38205,0.866326531,-0.124807075,-0.000012985
38206,0.866349206,-0.129863590,-0.000013440
38207,0.866371882,-0.134412661,-0.000013842
38208,0.866394558,-0.138436288,-0.000014190
38209,0.866417234,-0.141918689,-0.000014483
38210,0.866439909,-0.144846126,-0.000014710
38211,0.866462585,-0.147111744,-0.000014878
38212,0.866485261,-0.148799688,-0.000014989
38213,0.866507937,-0.149903283,-0.000015040
38214,0.866530612,-0.150418088,-0.000015033
38215,0.866553288,-0.150342032,-0.000014966
38216,0.866575964,-0.149675310,-0.000014841
38217,0.866598639,-0.148420498,-0.000014657
38218,0.866621315,-0.146582484,-0.000014415
38219,0.866643991,-0.144168451,-0.000014117
38220,0.866666667,-0.141187936,-0.000013773
38221,0.866689342,-0.137745813,-0.000013375
38222,0.866712018,-0.133760393,-0.000012923
38223,0.866734694,-0.129247457,-0.000012421
38224,0.866757370,-0.124224819,-0.000011870
38225,0.866780045,-0.118712343,-0.000011272
38226,0.866802721,-0.112731889,-0.000010630
38227,0.866825397,-0.106307119,-0.000009945
38228,0.866848073,-0.099463388,-0.000009222
38229,0.866870748,-0.092227750,-0.000008462
38230,0.866893424,-0.084628880,-0.000007669
38231,0.866916100,-0.076696724,-0.000006846
38232,0.866938776,-0.068462662,-0.000005995
38233,0.866961451,-0.059959218,-0.000005122
38234,0.866984127,-0.051219966,-0.000004228
38235,0.867006803,-0.042279396,-0.000003317
38236,0.867029478,-0.033172835,-0.000002393
38237,0.867052154,-0.023936221,-0.000001461
38238,0.867074830,-0.014605985,-0.000000522
38239,0.867097506,-0.005218981,0.000000419
38240,0.867120181,0.004187786,0.000001357
38241,0.867142857,0.013577205,0.000002291
38242,0.867165533,0.022912245,0.000003215
38243,0.867188209,0.032156095,0.000004127
38244,0.867210884,0.041272338,0.000005022
38245,0.867233560,0.050225019,0.000005897
38246,0.867256236,0.058978867,0.000006749
38247,0.867278912,0.067499407,0.000007574
38248,0.867301587,0.075753026,0.000008370
38249,0.867324263,0.083707280,0.000009132
38250,0.867346939,0.091330826,0.000009858
38251,0.867369615,0.098593667,0.000010546
38252,0.867392290,0.105467260,0.000011191
38253,0.867414966,0.111924522,0.000011793
38254,0.867437642,0.117940061,0.000012348
38255,0.867460317,0.123490274,0.000012854
38256,0.867482993,0.128553376,0.000013310
38257,0.867505669,0.133109376,0.000013713
38258,0.867528345,0.137140512,0.000014062
38259,0.867551020,0.140630946,0.000014355
38260,0.867573696,0.143567055,0.000014602
38261,0.867596372,0.146032676,0.000014791
38262,0.867619048,0.147925109,0.000014922
38263,0.867641723,0.149237111,0.000014995
38264,0.867664399,0.149963737,0.000015009
38265,0.867687075,0.150102302,0.000014964
38266,0.867709751,0.149652496,0.000014860
38267,0.867732426,0.148616299,0.000014698
38268,0.867755102,0.146998033,0.000014479
38269,0.867777778,0.144804254,0.000014203
38270,0.867800454,0.142043814,0.000013862
38271,0.867823129,0.138634533,0.000013467
38272,0.867845805,0.134685323,0.000013020
38273,0.867868481,0.130211890,0.000012522
38274,0.867891156,0.125231832,0.000011975
38275,0.867913832,0.119764931,0.000011382
38276,0.867936508,0.113832757,0.000010745
38277,0.867959184,0.107458740,0.000010066
38278,0.867981859,0.100668028,0.000009348
38279,0.868004535,0.093487419,0.000008594
38280,0.868027211,0.085945219,0.000007806
38281,0.868049887,0.078071162,0.000006989
38282,0.868072562,0.069896288,0.000006145
38283,0.868095238,0.061452791,0.000005277
38284,0.868117914,0.052773893,0.000004389
38285,0.868140590,0.043893736,0.000003465
38286,0.868163265,0.034656528,0.000002528
38287,0.868185941,0.025284858,0.000001581
38288,0.868208617,0.015815374,0.000000629
38289,0.868231293,0.006285100,-0.000000327
38290,0.868253968,-0.003268732,-0.000001281
38291,0.868276644,-0.012808788,-0.000002229
38292,0.868299320,-0.022297811,-0.000003169
38293,0.868321995,-0.031698737,-0.000004097
38294,0.868344671,-0.040974807,-0.000005008
38295,0.868367347,-0.050089855,-0.000005882
38296,0.868390023,-0.058821831,-0.000006732
38297,0.868412698,-0.067327209,-0.000007556
38298,0.868435374,-0.075572655,-0.000008352
38299,0.868458050,-0.083525740,-0.000009115
38300,0.868480726,-0.091155246,-0.000009842
38301,0.868503401,-0.098431282,-0.000010531
38302,0.868526077,-0.105325304,-0.000011180
38303,0.868548753,-0.111810245,-0.000011785
38304,0.868571429,-0.117860682,-0.000012344
38305,0.868594104,-0.123452932,-0.000012855
38306,0.868616780,-0.128565058,-0.000013316
38307,0.868639456,-0.133177027,-0.000013726
38308,0.868662132,-0.137270734,-0.000014082
38309,0.868684807,-0.140830189,-0.000014383
38310,0.868707483,-0.143841460,-0.000014618
38311,0.868730159,-0.146197379,-0.000014797
38312,0.868752834,-0.147981897,-0.000014917
38313,0.868775510,-0.149187967,-0.000014980
38314,0.868798186,-0.149810776,-0.000014983
38315,0.868820862,-0.149847835,-0.000014928
38316,0.868843537,-0.149298966,-0.000014815
38317,0.868866213,-0.148166239,-0.000014644
38318,0.868888889,-0.146454051,-0.000014415
38319,0.868911565,-0.144169092,-0.000014131
38320,0.868934240,-0.141320318,-0.000013800
38321,0.868956916,-0.138012081,-0.000013415
38322,0.868979592,-0.134162053,-0.000012977
38323,0.869002268,-0.129785419,-0.000012489
38324,0.869024943,-0.124899395,-0.000011951
38325,0.869047619,-0.119523190,-0.000011367
38326,0.869070295,-0.113678008,-0.000010738
