frame,time_seconds,left_channel,right_channel
35093,0.795759637,-0.096313477,-0.096313477
35094,0.795782313,-0.103332520,-0.103332520
35095,0.795804989,-0.110046387,-0.110046387
35096,0.795827664,-0.116271973,-0.116271973
35097,0.795850340,-0.122009277,-0.122009277
35098,0.795873016,-0.127319336,-0.127319336
35099,0.795895692,-0.132080078,-0.132080078
35100,0.795918367,-0.136474609,-0.136474609
35101,0.795941043,-0.140136719,-0.140136719
35102,0.795963719,-0.143432617,-0.143432617
35103,0.795986395,-0.145996094,-0.145996094
35104,0.796009070,-0.147949219,-0.147949219
35105,0.796031746,-0.149414062,-0.149414062
35106,0.796054422,-0.150146484,-0.150146484
35107,0.796077098,-0.150390625,-0.150390625
35108,0.796099773,-0.150024414,-0.150024414
35109,0.796122449,-0.149047852,-0.149047852
35110,0.796145125,-0.147583008,-0.147583008
35111,0.796167800,-0.145385742,-0.145385742
35112,0.796190476,-0.142822266,-0.142822266
35113,0.796213152,-0.139648438,-0.139648438
35114,0.796235828,-0.135864258,-0.135864258
35115,0.796258503,-0.131713867,-0.131713867
35116,0.796281179,-0.126953125,-0.126953125
35117,0.796303855,-0.121643066,-0.121643066
35118,0.796326531,-0.115905762,-0.115905762
35119,0.796349206,-0.109680176,-0.109680176
35120,0.796371882,-0.103088379,-0.103088379
35121,0.796394558,-0.096008301,-0.096008301
35122,0.796417234,-0.088562012,-0.088562012
35123,0.796439909,-0.080810547,-0.080810547
35124,0.796462585,-0.072692871,-0.072692871
35125,0.796485261,-0.064331055,-0.064331055
35126,0.796507937,-0.055694580,-0.055694580
35127,0.796530612,-0.046844482,-0.046844482
35128,0.796553288,-0.037811279,-0.037811279
35129,0.796575964,-0.028610229,-0.028610229
35130,0.796598639,-0.019317627,-0.019317627
35131,0.796621315,-0.009933472,-0.009933472
35132,0.796643991,-0.000518322,-0.000518322
35133,0.796666667,0.008903503,0.008903503
35134,0.796689342,0.018280029,0.018280029
35135,0.796712018,0.027603149,0.027603149
35136,0.796734694,0.036804199,0.036804199
35137,0.796757370,0.045867920,0.045867920
35138,0.796780045,0.054748535,0.054748535
35139,0.796802721,0.063415527,0.063415527
35140,0.796825397,0.071838379,0.071838379
35141,0.796848073,0.079956055,0.079956055
35142,0.796870748,0.087768555,0.087768555
35143,0.796893424,0.095214844,0.095214844
35144,0.796916100,0.102355957,0.102355957
35145,0.796938776,0.109008789,0.109008789
35146,0.796961451,0.115295410,0.115295410
35147,0.796984127,0.121093750,0.121093750
35148,0.797006803,0.126342773,0.126342773
35149,0.797029478,0.131225586,0.131225586
35150,0.797052154,0.135498047,0.135498047
35151,0.797074830,0.139282227,0.139282227
35152,0.797097506,0.142578125,0.142578125
35153,0.797120181,0.145263672,0.145263672
35154,0.797142857,0.147460938,0.147460938
35155,0.797165533,0.149047852,0.149047852
35156,0.797188209,0.150146484,0.150146484
35157,0.797210884,0.150634766,0.150634766
35158,0.797233560,0.150390625,0.150390625
35159,0.797256236,0.149658203,0.149658203
35160,0.797278912,0.148315430,0.148315430
35161,0.797301587,0.146484375,0.146484375
35162,0.797324263,0.144042969,0.144042969
35163,0.797346939,0.140869141,0.140869141
35164,0.797369615,0.137207031,0.137207031
35165,0.797392290,0.132934570,0.132934570
35166,0.797414966,0.128295898,0.128295898
35167,0.797437642,0.123046875,0.123046875
35168,0.797460317,0.117309570,0.117309570
35169,0.797482993,0.111145020,0.111145020
35170,0.797505669,0.104553223,0.104553223
35171,0.797528345,0.097534180,0.097534180
35172,0.797551020,0.090148926,0.090148926
35173,0.797573696,0.082397461,0.082397461
35174,0.797596372,0.074340820,0.074340820
35175,0.797619048,0.065979004,0.065979004
35176,0.797641723,0.057403564,0.057403564
35177,0.797664399,0.048583984,0.048583984
35178,0.797687075,0.039489746,0.039489746
35179,0.797709751,0.030136108,0.030136108
35180,0.797732426,0.020660400,0.020660400
35181,0.797755102,0.011116028,0.011116028
35182,0.797777778,0.001520157,0.001520157
35183,0.797800454,-0.008079529,-0.008079529
35184,0.797823129,-0.017639160,-0.017639160
35185,0.797845805,-0.027145386,-0.027145386
35186,0.797868481,-0.036529541,-0.036529541
35187,0.797891156,-0.045776367,-0.045776367
35188,0.797913832,-0.054779053,-0.054779053
35189,0.797936508,-0.063415527,-0.063415527
35190,0.797959184,-0.071838379,-0.071838379
35191,0.797981859,-0.080017090,-0.080017090
35192,0.798004535,-0.087890625,-0.087890625
35193,0.798027211,-0.095397949,-0.095397949
35194,0.798049887,-0.102539062,-0.102539062
35195,0.798072562,-0.109252930,-0.109252930
35196,0.798095238,-0.115600586,-0.115600586
35197,0.798117914,-0.121459961,-0.121459961
35198,0.798140590,-0.126831055,-0.126831055
35199,0.798163265,-0.131713867,-0.131713867
35200,0.798185941,-0.136108398,-0.136108398
35201,0.798208617,-0.140014648,-0.140014648
35202,0.798231293,-0.143310547,-0.143310547
35203,0.798253968,-0.145996094,-0.145996094
35204,0.798276644,-0.148071289,-0.148071289
35205,0.798299320,-0.149658203,-0.149658203
35206,0.798321995,-0.150512695,-0.150512695
35207,0.798344671,-0.150878906,-0.150878906
35208,0.798367347,-0.150634766,-0.150634766
35209,0.798390023,-0.149780273,-0.149780273
35210,0.798412698,-0.148437500,-0.148437500
35211,0.798435374,-0.146362305,-0.146362305
35212,0.798458050,-0.143798828,-0.143798828
35213,0.798480726,-0.140747070,-0.140747070
35214,0.798503401,-0.137084961,-0.137084961
35215,0.798526077,-0.132934570,-0.132934570
35216,0.798548753,-0.128295898,-0.128295898
35217,0.798571429,-0.123168945,-0.123168945
35218,0.798594104,-0.117553711,-0.117553711
35219,0.798616780,-0.111450195,-0.111450195
35220,0.798639456,-0.104858398,-0.104858398
35221,0.798662132,-0.097900391,-0.097900391
35222,0.798684807,-0.090576172,-0.090576172
35223,0.798707483,-0.082885742,-0.082885742
35224,0.798730159,-0.074829102,-0.074829102
35225,0.798752834,-0.066528320,-0.066528320
35226,0.798775510,-0.057952881,-0.057952881
35227,0.798798186,-0.049133301,-0.049133301
35228,0.798820862,-0.040130615,-0.040130615
35229,0.798843537,-0.030975342,-0.030975342
35230,0.798866213,-0.021682739,-0.021682739
35231,0.798888889,-0.012313843,-0.012313843
35232,0.798911565,-0.002893448,-0.002893448
35233,0.798934240,0.006538391,0.006538391
35234,0.798956916,0.015945435,0.015945435
35235,0.798979592,0.025283813,0.025283813
35236,0.799002268,0.034515381,0.034515381
35237,0.799024943,0.043640137,0.043640137
35238,0.799047619,0.052581787,0.052581787
35239,0.799070295,0.061309814,0.061309814
35240,0.799092971,0.069824219,0.069824219
35241,0.799115646,0.078002930,0.078002930
35242,0.799138322,0.085937500,0.085937500
35243,0.799160998,0.093505859,0.093505859
35244,0.799183673,0.100708008,0.100708008
35245,0.799206349,0.107543945,0.107543945
35246,0.799229025,0.113952637,0.113952637
35247,0.799251701,0.119873047,0.119873047
35248,0.799274376,0.125366211,0.125366211
35249,0.799297052,0.130371094,0.130371094
35250,0.799319728,0.134765625,0.134765625
35251,0.799342404,0.138793945,0.138793945
35252,0.799365079,0.142211914,0.142211914
35253,0.799387755,0.145019531,0.145019531
35254,0.799410431,0.147460938,0.147460938
35255,0.799433107,0.149169922,0.149169922
35256,0.799455782,0.150390625,0.150390625
35257,0.799478458,0.151000977,0.151000977
35258,0.799501134,0.151123047,0.151123047
35259,0.799523810,0.150512695,0.150512695
35260,0.799546485,0.149414062,0.149414062
35261,0.799569161,0.147705078,0.147705078
35262,0.799591837,0.145385742,0.145385742
35263,0.799614512,0.142456055,0.142456055
35264,0.799637188,0.138916016,0.138916016
35265,0.799659864,0.134887695,0.134887695
35266,0.799682540,0.130249023,0.130249023
35267,0.799705215,0.125122070,0.125122070
35268,0.799727891,0.119628906,0.119628906
35269,0.799750567,0.113586426,0.113586426
35270,0.799773243,0.107116699,0.107116699
35271,0.799795918,0.100219727,0.100219727
35272,0.799818594,0.092956543,0.092956543
35273,0.799841270,0.085327148,0.085327148
35274,0.799863946,0.077331543,0.077331543
35275,0.799886621,0.069030762,0.069030762
35276,0.799909297,0.060546875,0.060546875
35277,0.799931973,0.051757812,0.051757812
35278,0.799954649,0.042724609,0.042724609
35279,0.799977324,0.033386230,0.033386230
35280,0.800000000,0.023941040,0.023941040
35281,0.800022676,0.014404297,0.014404297
35282,0.800045351,0.004802704,0.004802704
35283,0.800068027,-0.004817963,-0.004817963
35284,0.800090703,-0.014419556,-0.014419556
35285,0.800113379,-0.023956299,-0.023956299
35286,0.800136054,-0.033416748,-0.033416748
35287,0.800158730,-0.042724609,-0.042724609
35288,0.800181406,-0.051788330,-0.051788330
35289,0.800204082,-0.060577393,-0.060577393
35290,0.800226757,-0.069091797,-0.069091797
35291,0.800249433,-0.077392578,-0.077392578
35292,0.800272109,-0.085327148,-0.085327148
35293,0.800294785,-0.093017578,-0.093017578
35294,0.800317460,-0.100280762,-0.100280762
35295,0.800340136,-0.107177734,-0.107177734
35296,0.800362812,-0.113708496,-0.113708496
35297,0.800385488,-0.119750977,-0.119750977
35298,0.800408163,-0.125244141,-0.125244141
35299,0.800430839,-0.130371094,-0.130371094
35300,0.800453515,-0.135009766,-0.135009766
35301,0.800476190,-0.139038086,-0.139038086
35302,0.800498866,-0.142578125,-0.142578125
35303,0.800521542,-0.145507812,-0.145507812
35304,0.800544218,-0.147827148,-0.147827148
35305,0.800566893,-0.149536133,-0.149536133
35306,0.800589569,-0.150634766,-0.150634766
35307,0.800612245,-0.151245117,-0.151245117
35308,0.800634921,-0.151245117,-0.151245117
35309,0.800657596,-0.150634766,-0.150634766
35310,0.800680272,-0.149414062,-0.149414062
35311,0.800702948,-0.147583008,-0.147583008
35312,0.800725624,-0.145263672,-0.145263672
35313,0.800748299,-0.142333984,-0.142333984
35314,0.800770975,-0.138916016,-0.138916016
35315,0.800793651,-0.135009766,-0.135009766
35316,0.800816327,-0.130493164,-0.130493164
35317,0.800839002,-0.125488281,-0.125488281
35318,0.800861678,-0.120056152,-0.120056152
35319,0.800884354,-0.114135742,-0.114135742
35320,0.800907029,-0.107727051,-0.107727051
35321,0.800929705,-0.100891113,-0.100891113
35322,0.800952381,-0.093688965,-0.093688965
35323,0.800975057,-0.086059570,-0.086059570
35324,0.800997732,-0.078186035,-0.078186035
35325,0.801020408,-0.069946289,-0.069946289
35326,0.801043084,-0.061431885,-0.061431885
35327,0.801065760,-0.052673340,-0.052673340
35328,0.801088435,-0.043731689,-0.043731689
35329,0.801111111,-0.034576416,-0.034576416
35330,0.801133787,-0.025329590,-0.025329590
35331,0.801156463,-0.015960693,-0.015960693
35332,0.801179138,-0.006538391,-0.006538391
35333,0.801201814,0.002914429,0.002914429
35334,0.801224490,0.012359619,0.012359619
35335,0.801247166,0.021743774,0.021743774
35336,0.801269841,0.031051636,0.031051636
35337,0.801292517,0.040252686,0.040252686
35338,0.801315193,0.049255371,0.049255371
35339,0.801337868,0.058105469,0.058105469
35340,0.801360544,0.066711426,0.066711426
35341,0.801383220,0.075073242,0.075073242
35342,0.801405896,0.083068848,0.083068848
35343,0.801428571,0.090820312,0.090820312
35344,0.801451247,0.098205566,0.098205566
35345,0.801473923,0.105163574,0.105163574
35346,0.801496599,0.111755371,0.111755371
35347,0.801519274,0.117858887,0.117858887
35348,0.801541950,0.123535156,0.123535156
35349,0.801564626,0.128662109,0.128662109
35350,0.801587302,0.133422852,0.133422852
35351,0.801609977,0.137573242,0.137573242
35352,0.801632653,0.141113281,0.141113281
35353,0.801655329,0.144287109,0.144287109
35354,0.801678005,0.146850586,0.146850586
35355,0.801700680,0.148803711,0.148803711
35356,0.801723356,0.150268555,0.150268555
35357,0.801746032,0.151123047,0.151123047
35358,0.801768707,0.151367188,0.151367188
35359,0.801791383,0.151000977,0.151000977
35360,0.801814059,0.150024414,0.150024414
35361,0.801836735,0.148559570,0.148559570
35362,0.801859410,0.146484375,0.146484375
35363,0.801882086,0.143676758,0.143676758
35364,0.801904762,0.140380859,0.140380859
35365,0.801927438,0.136474609,0.136474609
35366,0.801950113,0.132080078,0.132080078
35367,0.801972789,0.127197266,0.127197266
35368,0.801995465,0.121826172,0.121826172
35369,0.802018141,0.115966797,0.115966797
35370,0.802040816,0.109619141,0.109619141
35371,0.802063492,0.102844238,0.102844238
35372,0.802086168,0.095703125,0.095703125
35373,0.802108844,0.088134766,0.088134766
35374,0.802131519,0.080261230,0.080261230
35375,0.802154195,0.072082520,0.072082520
35376,0.802176871,0.063598633,0.063598633
35377,0.802199546,0.054931641,0.054931641
35378,0.802222222,0.045928955,0.045928955
35379,0.802244898,0.036651611,0.036651611
35380,0.802267574,0.027221680,0.027221680
35381,0.802290249,0.017684937,0.017684937
35382,0.802312925,0.008094788,0.008094788
35383,0.802335601,-0.001538277,-0.001538277
35384,0.802358277,-0.011161804,-0.011161804
35385,0.802380952,-0.020736694,-0.020736694
35386,0.802403628,-0.030242920,-0.030242920
35387,0.802426304,-0.039611816,-0.039611816
35388,0.802448980,-0.048767090,-0.048767090
35389,0.802471655,-0.057617188,-0.057617188
35390,0.802494331,-0.066223145,-0.066223145
35391,0.802517007,-0.074584961,-0.074584961
35392,0.802539683,-0.082702637,-0.082702637
35393,0.802562358,-0.090454102,-0.090454102
35394,0.802585034,-0.097900391,-0.097900391
35395,0.802607710,-0.104919434,-0.104919434
35396,0.802630385,-0.111572266,-0.111572266
35397,0.802653061,-0.117736816,-0.117736816
35398,0.802675737,-0.123474121,-0.123474121
35399,0.802698413,-0.128662109,-0.128662109
35400,0.802721088,-0.133422852,-0.133422852
35401,0.802743764,-0.137695312,-0.137695312
35402,0.802766440,-0.141357422,-0.141357422
35403,0.802789116,-0.144531250,-0.144531250
35404,0.802811791,-0.146972656,-0.146972656
35405,0.802834467,-0.148925781,-0.148925781
35406,0.802857143,-0.150268555,-0.150268555
35407,0.802879819,-0.151000977,-0.151000977
35408,0.802902494,-0.151123047,-0.151123047
35409,0.802925170,-0.150634766,-0.150634766
35410,0.802947846,-0.149658203,-0.149658203
35411,0.802970522,-0.147949219,-0.147949219
35412,0.802993197,-0.145751953,-0.145751953
35413,0.803015873,-0.143066406,-0.143066406
35414,0.803038549,-0.139770508,-0.139770508
35415,0.803061224,-0.135986328,-0.135986328
35416,0.803083900,-0.131713867,-0.131713867
35417,0.803106576,-0.126831055,-0.126831055
35418,0.803129252,-0.121520996,-0.121520996
35419,0.803151927,-0.115661621,-0.115661621
35420,0.803174603,-0.109375000,-0.109375000
35421,0.803197279,-0.102661133,-0.102661133
35422,0.803219955,-0.095520020,-0.095520020
35423,0.803242630,-0.088073730,-0.088073730
35424,0.803265306,-0.080200195,-0.080200195
35425,0.803287982,-0.072021484,-0.072021484
35426,0.803310658,-0.063598633,-0.063598633
35427,0.803333333,-0.054931641,-0.054931641
35428,0.803356009,-0.046020508,-0.046020508
35429,0.803378685,-0.036926270,-0.036926270
35430,0.803401361,-0.027679443,-0.027679443
35431,0.803424036,-0.018341064,-0.018341064
35432,0.803446712,-0.008918762,-0.008918762
35433,0.803469388,0.000528812,0.000528812
35434,0.803492063,0.009979248,0.009979248
35435,0.803514739,0.019378662,0.019378662
35436,0.803537415,0.028717041,0.028717041
35437,0.803560091,0.037933350,0.037933350
35438,0.803582766,0.046997070,0.046997070
35439,0.803605442,0.055877686,0.055877686
35440,0.803628118,0.064514160,0.064514160
35441,0.803650794,0.072937012,0.072937012
35442,0.803673469,0.081054688,0.081054688
35443,0.803696145,0.088867188,0.088867188
35444,0.803718821,0.096313477,0.096313477
35445,0.803741497,0.103393555,0.103393555
35446,0.803764172,0.110046387,0.110046387
35447,0.803786848,0.116271973,0.116271973
35448,0.803809524,0.122009277,0.122009277
35449,0.803832200,0.127319336,0.127319336
35450,0.803854875,0.132080078,0.132080078
35451,0.803877551,0.136352539,0.136352539
35452,0.803900227,0.140014648,0.140014648
35453,0.803922902,0.143188477,0.143188477
35454,0.803945578,0.145996094,0.145996094
35455,0.803968254,0.148071289,0.148071289
35456,0.803990930,0.149658203,0.149658203
35457,0.804013605,0.150512695,0.150512695
35458,0.804036281,0.150878906,0.150878906
35459,0.804058957,0.150634766,0.150634766
35460,0.804081633,0.149902344,0.149902344
35461,0.804104308,0.148437500,0.148437500
35462,0.804126984,0.146484375,0.146484375
35463,0.804149660,0.143798828,0.143798828
35464,0.804172336,0.140625000,0.140625000
35465,0.804195011,0.136840820,0.136840820
35466,0.804217687,0.132568359,0.132568359
35467,0.804240363,0.127685547,0.127685547
35468,0.804263039,0.122436523,0.122436523
35469,0.804285714,0.116638184,0.116638184
35470,0.804308390,0.110351562,0.110351562
35471,0.804331066,0.103637695,0.103637695
35472,0.804353741,0.096557617,0.096557617
35473,0.804376417,0.089111328,0.089111328
35474,0.804399093,0.081298828,0.081298828
35475,0.804421769,0.073181152,0.073181152
35476,0.804444444,0.064758301,0.064758301
35477,0.804467120,0.056121826,0.056121826
35478,0.804489796,0.047149658,0.047149658
35479,0.804512472,0.037902832,0.037902832
35480,0.804535147,0.028503418,0.028503418
35481,0.804557823,0.018981934,0.018981934
35482,0.804580499,0.009407043,0.009407043
35483,0.804603175,-0.000206113,-0.000206113
35484,0.804625850,-0.009819031,-0.009819031
35485,0.804648526,-0.019393921,-0.019393921
35486,0.804671202,-0.028900146,-0.028900146
35487,0.804693878,-0.038269043,-0.038269043
35488,0.804716553,-0.047424316,-0.047424316
35489,0.804739229,-0.056304932,-0.056304932
35490,0.804761905,-0.064941406,-0.064941406
35491,0.804784580,-0.073303223,-0.073303223
35492,0.804807256,-0.081420898,-0.081420898
35493,0.804829932,-0.089233398,-0.089233398
35494,0.804852608,-0.096679688,-0.096679688
35495,0.804875283,-0.103759766,-0.103759766
35496,0.804897959,-0.110412598,-0.110412598
35497,0.804920635,-0.116638184,-0.116638184
35498,0.804943311,-0.122436523,-0.122436523
35499,0.804965986,-0.127685547,-0.127685547
35500,0.804988662,-0.132568359,-0.132568359
35501,0.805011338,-0.136840820,-0.136840820
35502,0.805034014,-0.140502930,-0.140502930
35503,0.805056689,-0.143798828,-0.143798828
